Number,HotelName,Address,Score,Star,Distance_from_station
1,多摩旅館,"東京都, Shinjuku-ku Takadanobaba 1-25-33",8.4,2,西早稲田駅 0.5km
2,GLOU 東新宿,"東京都, 新宿区大久保1-1-38",8.9,2,西早稲田駅 1km
3,ドモ ホテル,"東京都, 新宿区新宿七丁目27-15",8.8,0,西早稲田駅 0.9km
4,ホテルニュー高田,"東京都, 新宿区高田馬場 3-2-8",7,2,西早稲田駅 0.9km
5,Sophiearth Apartment,"東京都, 新宿区大久保1-7-26",7.1,1,西早稲田駅 0.9km
6,HYU HOUSE,"東京都, 新宿区大久保1-15-11",8.4,1,西早稲田駅 1km
7,クッキー ハウス S,"東京都, 新宿区大久保 1-4-15 SLビル",8.6,2,西早稲田駅 0.8km
8,クッキー ハウス M,"東京都, Shinjuku-ku Okubo 1-4-20 Mishimaya building",8.7,2,西早稲田駅 0.8km
9,新宿villa,"東京都, shinjukuku okubo 2-32-20 2F",8.4,0,西早稲田駅 0.9km
10,Internal Sophiearth III Hostel,"東京都, 新宿区大久保 1-7-26",6.6,1,西早稲田駅 0.9km
11,アパートメント イン 新宿 522269,"東京都, Apartment in Shinjuku 522269",8.3,1,西早稲田駅 0.9km
12,東京アパートメントハウスイン,"東京都, 新宿区大久保1-9-26",7,1,西早稲田駅 1km
13,ラクラク ハウス,"東京都, 新宿区大久保 2-17-8 吉野ビルⅢ 202",7.3,1,西早稲田駅 0.8 km
14,東新宿3m 4ピープルルーム,"東京都, Shinjuku-ku  Okubo 2 Chome-5-2",6.9,2,西早稲田駅 0.7km
15,東新宿 3m 4ppl ルーム,"東京都, Shinjuku-ku  Okubo 2 Chome-5-3",6.5,2,西早稲田駅 0.7km
16,アパートメント イン 新宿 FF156,"東京都, Shinjuku Takadanobaba 4 Chome-1-7",6.7,2,西早稲田駅 0.6km
17,V.Close to Shinjuku Kabukicho/Korean Town/FrWIFI C,"東京都, 大久保1-16-16 祥栄ビル702",9.2,0,西早稲田駅 0.9km
18,新宿 ラグジュアリー 3フロアハウス,"東京都, Shinjuku-ku Ōkubo 2 Chome-30-5",9.2,4,西早稲田駅 0.8km
19,新宿 サンライズ アパートメント,"東京都, 东京都新宿区百人町2-7-14 新宿サニーマンション302",9.1,3,西早稲田駅 0.9km
20,冠京別館,"東京都, 新宿区大久保1-10-21 冠京別館",8.6,1,西早稲田駅 1km
21,V.Close to Shinjuku Kabukicho/Korean Town/FrWIFI B,"東京都, 大久保1-16-16 祥栄ビル602",8.6,0,西早稲田駅 0.9km
22,スプリングアパートメント新宿,"東京都, 新宿区百人町 2-7-14-502",8.5,2,西早稲田駅 1km
23,カーサ 東京,"東京都, 2 Chome-32-15 Okubo",9.2,0,西早稲田駅 0.9km
24,Cozy Vibes Apt Hotel,"東京都, Shinjuku-ku 7-21-13",9.1,3,西早稲田駅 0.9km
25,DM ホステル,"東京都, 大久保1-3-11 ＰＡＴＩＯ東新宿801",8.5,0,西早稲田駅 0.8km
26,おもてなし ファミリールーム,"東京都, Shinjuku-ku Takadanobaba 3-12-25 Ishida Building",7.3,3,西早稲田駅 1km
27,コンパクト コージー スイートルーム,"東京都, 東京都新宿区高田馬場4-26-16 201",7.3,2,西早稲田駅 1km
28,月の家 Designer's Apartment,"東京都, 新宿区百人町２丁目７−１４ 新宿サニーマンション203",10,4,西早稲田駅 1km
